window_start,window_end,model,N,breaches,coverage,kupiec_p,christoffersen_p,band_95pct,status_95pct
2024-02-20,2025-02-18,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-20,2025-02-18,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-21,2025-02-19,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-21,2025-02-19,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
2024-02-21,2025-02-19,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-21,2025-02-19,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-22,2025-02-20,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-22,2025-02-20,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
2024-02-22,2025-02-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-22,2025-02-20,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-23,2025-02-21,HAR,250,28,0.112,9.68581353164577e-05,0.4473454453434237,6-20,too_many[6-20]
2024-02-23,2025-02-21,GARCH_t,250,11,0.044,0.657055912996823,0.031556520588793435,6-20,within[6-20]
2024-02-23,2025-02-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-23,2025-02-21,Patch_cal,250,15,0.06,0.4812385279945286,0.5881042958149256,6-20,within[6-20]
2024-02-26,2025-02-24,HAR,250,28,0.112,9.68581353164577e-05,0.49439506873229055,6-20,too_many[6-20]
2024-02-26,2025-02-24,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-26,2025-02-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-26,2025-02-24,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-02-27,2025-02-25,HAR,250,28,0.112,9.68581353164577e-05,0.49439506873229055,6-20,too_many[6-20]
2024-02-27,2025-02-25,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-27,2025-02-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-27,2025-02-25,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-02-28,2025-02-26,HAR,250,28,0.112,9.68581353164577e-05,0.49439506873229055,6-20,too_many[6-20]
2024-02-28,2025-02-26,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-28,2025-02-26,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-28,2025-02-26,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-02-29,2025-02-27,HAR,250,29,0.116,3.7681832769642654e-05,0.5428306120275129,6-20,too_many[6-20]
2024-02-29,2025-02-27,GARCH_t,250,12,0.048,0.883899694279443,0.049821967627640684,6-20,within[6-20]
2024-02-29,2025-02-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-29,2025-02-27,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-03-01,2025-02-28,HAR,250,29,0.116,3.7681832769642654e-05,0.5941767700275384,6-20,too_many[6-20]
2024-03-01,2025-02-28,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-03-01,2025-02-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-01,2025-02-28,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-03-04,2025-03-03,HAR,250,30,0.12,1.4137475619291351e-05,0.6464765304819784,6-20,too_many[6-20]
2024-03-04,2025-03-03,GARCH_t,250,13,0.052,0.8853472694945196,0.07493289590337804,6-20,within[6-20]
2024-03-04,2025-03-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-04,2025-03-03,Patch_cal,250,16,0.064,0.32937420257442884,0.5075651513180408,6-20,within[6-20]
2024-03-05,2025-03-04,HAR,250,30,0.12,1.4137475619291351e-05,0.6464765304819784,6-20,too_many[6-20]
2024-03-05,2025-03-04,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-03-05,2025-03-04,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-05,2025-03-04,Patch_cal,250,16,0.064,0.32937420257442884,0.5075651513180203,6-20,within[6-20]
2024-03-06,2025-03-05,HAR,250,29,0.116,3.7681832769642654e-05,0.5941767700275384,6-20,too_many[6-20]
2024-03-06,2025-03-05,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-03-06,2025-03-05,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-06,2025-03-05,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-03-07,2025-03-06,HAR,250,30,0.12,1.4137475619291351e-05,0.6464765304819784,6-20,too_many[6-20]
2024-03-07,2025-03-06,GARCH_t,250,14,0.056,0.6690657551943046,0.10808574107196667,6-20,within[6-20]
2024-03-07,2025-03-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-07,2025-03-06,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-03-08,2025-03-07,HAR,250,30,0.12,1.4137475619291351e-05,0.7012672761236975,6-20,too_many[6-20]
2024-03-08,2025-03-07,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-03-08,2025-03-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-08,2025-03-07,Patch_cal,250,15,0.06,0.4812385279945286,0.5881042958149346,6-20,within[6-20]
2024-03-11,2025-03-10,HAR,250,31,0.124,5.119559109534322e-06,0.7564998908529029,6-20,too_many[6-20]
2024-03-11,2025-03-10,GARCH_t,250,15,0.06,0.4812385279945286,0.15031235143910748,6-20,within[6-20]
2024-03-11,2025-03-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-11,2025-03-10,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-12,2025-03-11,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-12,2025-03-11,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-12,2025-03-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-12,2025-03-11,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-13,2025-03-12,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-13,2025-03-12,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-13,2025-03-12,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-13,2025-03-12,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-14,2025-03-13,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-14,2025-03-13,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-14,2025-03-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-14,2025-03-13,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-15,2025-03-14,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-15,2025-03-14,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-15,2025-03-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-15,2025-03-14,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-18,2025-03-17,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-18,2025-03-17,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-18,2025-03-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-18,2025-03-17,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-19,2025-03-18,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-19,2025-03-18,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-19,2025-03-18,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-19,2025-03-18,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-20,2025-03-19,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-20,2025-03-19,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-20,2025-03-19,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-20,2025-03-19,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-21,2025-03-20,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-21,2025-03-20,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-21,2025-03-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-21,2025-03-20,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-22,2025-03-21,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-22,2025-03-21,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-22,2025-03-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-22,2025-03-21,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-25,2025-03-24,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-25,2025-03-24,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-25,2025-03-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-25,2025-03-24,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-26,2025-03-25,HAR,250,31,0.124,5.119559109534322e-06,0.8137019156468508,6-20,too_many[6-20]
2024-03-26,2025-03-25,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-26,2025-03-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-26,2025-03-25,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-27,2025-03-26,HAR,250,32,0.128,1.7909088280143592e-06,0.8707831670687941,6-20,too_many[6-20]
2024-03-27,2025-03-26,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-27,2025-03-26,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-27,2025-03-26,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-03-28,2025-03-27,HAR,250,32,0.128,1.7909088280143592e-06,0.9292410688809225,6-20,too_many[6-20]
2024-03-28,2025-03-27,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-03-28,2025-03-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-03-28,2025-03-27,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-04-01,2025-03-28,HAR,250,33,0.132,6.056714836333299e-07,0.9869977324098165,6-20,too_many[6-20]
2024-04-01,2025-03-28,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-04-01,2025-03-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-01,2025-03-28,Patch_cal,250,15,0.06,0.4812385279945286,0.5881042958149256,6-20,within[6-20]
2024-04-02,2025-03-31,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-04-02,2025-03-31,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-04-02,2025-03-31,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-02,2025-03-31,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-04-03,2025-04-01,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-04-03,2025-04-01,GARCH_t,250,15,0.06,0.4812385279945286,0.17551249315659112,6-20,within[6-20]
2024-04-03,2025-04-01,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-03,2025-04-01,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-04-04,2025-04-02,HAR,250,33,0.132,6.056714836333299e-07,0.9869977324098165,6-20,too_many[6-20]
2024-04-04,2025-04-02,GARCH_t,250,15,0.06,0.4812385279945286,0.15031235143911026,6-20,within[6-20]
2024-04-04,2025-04-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-04,2025-04-02,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-04-05,2025-04-03,HAR,250,33,0.132,6.056714836333299e-07,0.9869977324098165,6-20,too_many[6-20]
2024-04-05,2025-04-03,GARCH_t,250,15,0.06,0.4812385279945286,0.15031235143910748,6-20,within[6-20]
2024-04-05,2025-04-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-05,2025-04-03,Patch_cal,250,16,0.064,0.32937420257442884,0.5075651513180408,6-20,within[6-20]
2024-04-08,2025-04-04,HAR,250,34,0.136,1.981754611524167e-07,0.6913512401985736,6-20,too_many[6-20]
2024-04-08,2025-04-04,GARCH_t,250,16,0.064,0.32937420257442884,0.04037170185409533,6-20,within[6-20]
2024-04-08,2025-04-04,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-08,2025-04-04,Patch_cal,250,17,0.068,0.2145751483351407,0.7908050219526832,6-20,within[6-20]
2024-04-09,2025-04-07,HAR,250,34,0.136,1.981754611524167e-07,0.7479816717865082,6-20,too_many[6-20]
2024-04-09,2025-04-07,GARCH_t,250,16,0.064,0.32937420257442884,0.04993109296916698,6-20,within[6-20]
2024-04-09,2025-04-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-09,2025-04-07,Patch_cal,250,17,0.068,0.2145751483351407,0.846132178737357,6-20,within[6-20]
2024-04-10,2025-04-08,HAR,250,34,0.136,1.981754611524167e-07,0.7479816717865082,6-20,too_many[6-20]
2024-04-10,2025-04-08,GARCH_t,250,16,0.064,0.32937420257442884,0.04993109296916698,6-20,within[6-20]
2024-04-10,2025-04-08,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-10,2025-04-08,Patch_cal,250,17,0.068,0.2145751483351407,0.846132178737357,6-20,within[6-20]
2024-04-11,2025-04-09,HAR,250,34,0.136,1.981754611524167e-07,0.7479816717865082,6-20,too_many[6-20]
2024-04-11,2025-04-09,GARCH_t,250,16,0.064,0.32937420257442884,0.04993109296916698,6-20,within[6-20]
2024-04-11,2025-04-09,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-11,2025-04-09,Patch_cal,250,17,0.068,0.2145751483351407,0.846132178737357,6-20,within[6-20]
2024-04-12,2025-04-10,HAR,250,35,0.14,6.278020348027269e-08,0.7479816717865082,6-20,too_many[6-20]
2024-04-12,2025-04-10,GARCH_t,250,16,0.064,0.32937420257442884,0.04037170185409478,6-20,within[6-20]
2024-04-12,2025-04-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-12,2025-04-10,Patch_cal,250,17,0.068,0.2145751483351407,0.7908050219528069,6-20,within[6-20]
2024-04-15,2025-04-11,HAR,250,34,0.136,1.981754611524167e-07,0.8972568060995288,6-20,too_many[6-20]
2024-04-15,2025-04-11,GARCH_t,250,15,0.06,0.4812385279945286,0.15031235143911026,6-20,within[6-20]
2024-04-15,2025-04-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-15,2025-04-11,Patch_cal,250,16,0.064,0.32937420257442884,0.7375752898639243,6-20,within[6-20]
2024-04-16,2025-04-14,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-04-16,2025-04-14,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-16,2025-04-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-16,2025-04-14,Patch_cal,250,16,0.064,0.32937420257442884,0.7375752898639243,6-20,within[6-20]
2024-04-17,2025-04-15,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-04-17,2025-04-15,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-17,2025-04-15,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-17,2025-04-15,Patch_cal,250,16,0.064,0.32937420257442884,0.7375752898639243,6-20,within[6-20]
2024-04-18,2025-04-16,HAR,250,34,0.136,1.981754611524167e-07,0.8972568060994418,6-20,too_many[6-20]
2024-04-18,2025-04-16,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-18,2025-04-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-18,2025-04-16,Patch_cal,250,16,0.064,0.32937420257442884,0.7375752898639243,6-20,within[6-20]
2024-04-19,2025-04-17,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-04-19,2025-04-17,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-19,2025-04-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-19,2025-04-17,Patch_cal,250,16,0.064,0.32937420257442884,0.6835239406218923,6-20,within[6-20]
2024-04-22,2025-04-21,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747787049,6-20,too_many[6-20]
2024-04-22,2025-04-21,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-22,2025-04-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-22,2025-04-21,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-23,2025-04-22,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-04-23,2025-04-22,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-23,2025-04-22,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-23,2025-04-22,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-24,2025-04-23,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-04-24,2025-04-23,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-24,2025-04-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-24,2025-04-23,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-25,2025-04-24,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-04-25,2025-04-24,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-25,2025-04-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-25,2025-04-24,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-26,2025-04-25,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-04-26,2025-04-25,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-26,2025-04-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-26,2025-04-25,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-29,2025-04-28,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-04-29,2025-04-28,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-29,2025-04-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-29,2025-04-28,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-04-30,2025-04-29,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747786249,6-20,too_many[6-20]
2024-04-30,2025-04-29,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-04-30,2025-04-29,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-04-30,2025-04-29,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-01,2025-04-30,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-01,2025-04-30,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-01,2025-04-30,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-01,2025-04-30,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-02,2025-05-01,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-02,2025-05-01,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-02,2025-05-01,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-02,2025-05-01,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-03,2025-05-02,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-03,2025-05-02,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-03,2025-05-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-03,2025-05-02,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-06,2025-05-05,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-06,2025-05-05,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-06,2025-05-05,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-06,2025-05-05,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-07,2025-05-06,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-07,2025-05-06,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-07,2025-05-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-07,2025-05-06,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-08,2025-05-07,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-08,2025-05-07,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-08,2025-05-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-08,2025-05-07,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-09,2025-05-08,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-09,2025-05-08,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-09,2025-05-08,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-09,2025-05-08,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-10,2025-05-09,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-10,2025-05-09,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-10,2025-05-09,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-10,2025-05-09,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-13,2025-05-12,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-13,2025-05-12,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-13,2025-05-12,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-13,2025-05-12,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-14,2025-05-13,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
